,molecule_chembl_id,IC50,smiles,pIC50
1750,CHEMBL148169,10340.0,Cc1cc(COc2ccc([C@]3(C)CCN([C@H](C)C(=O)NO)C3=O)cc2)c2ccccc2n1,4.985479461242076
1751,CHEMBL572982,10500.0,O=C(O)CC(O)CCc1ccc(-c2ccccc2)cc1,4.978810700930062
1752,CHEMBL4647123,10700.0,Cc1ccc2nc(-c3ccc(NC(=O)c4ccc([N+](=O)[O-])cc4)cc3)[nH]c2c1,4.97061622231479
1753,CHEMBL3622219,10890.0,NS(=O)(=O)c1ccc(N2N=C(c3ccccc3)CC2c2cccc3ccccc23)cc1,4.962972120244225
1754,CHEMBL2431026,11000.0,O=C(NCC[C@@H](NS(=O)(=O)c1ccc(OCc2cc(Br)cc(Br)c2)cc1)C(=O)NO)OCc1ccccc1,4.958607314841775
1755,CHEMBL3098991,11000.0,Cc1cc(N)c2cc(NC(=O)c3ccc(-c4cnc5ccccc5c4)cc3)ccc2n1,4.958607314841775
1756,CHEMBL329617,11000.0,CC1(c2ccccc2)C(=O)NC(=O)NC1=O,4.958607314841775
1757,CHEMBL1650637,11000.0,O=S(=O)(Nc1ccc(O)c2ncccc12)c1ccc(F)cc1,4.958607314841775
1758,CHEMBL3827306,11280.0,CCCNC(=O)CC[C@H](NS(=O)(=O)c1ccc(-c2ccccc2)cc1)C(=O)O,4.947690900352677
1759,CHEMBL4637824,11500.0,O=C(CCc1ccccc1)Nc1ccc(-c2nc3ccc(Br)cc3[nH]2)cc1,4.939302159646388
1760,CHEMBL477841,11500.0,O=[N+]([O-])c1ccc(-c2nc3ccccc3s2)cc1,4.939302159646388
1761,CHEMBL2048502,11610.0,COC(=O)C1(O)CC(OC(=O)/C=C/c2ccc(O)c(O)c2)C(O)C(OC(=O)/C=C/c2ccc(O)c(O)c2)C1,4.935167780261426
1762,CHEMBL63677,11850.0,O=c1cc(-c2ccc(O)c(-c3c(O)cc4oc(-c5ccc(O)cc5)cc(=O)c4c3O)c2)oc2cc(O)cc(O)c12,4.926281649653878
1763,CHEMBL3621216,11970.0,NS(=O)(=O)c1ccc(N2N=C(c3ccccc3Cl)CC2c2cccc3ccccc23)cc1,4.921905849593589
1764,CHEMBL4066965,12000.0,C[C@H](Cc1ccc(C(F)(F)F)cc1)C(=O)NC[C@@]1(C2CC2)NC(=O)NC1=O,4.920818753952375
1765,CHEMBL419896,12000.0,Cc1cc(COc2ccc(S(=O)(=O)CC(CC3CCC4(CC3)OCCO4)N(O)C=O)cc2)c2ccccc2n1,4.920818753952375
1766,CHEMBL176876,12000.0,CCCCCCC1(c2ccc(-c3ccccc3)cc2)C(=O)NC(=S)NC1=O,4.920818753952375
1767,CHEMBL495831,12000.0,Cc1cc(COc2ccc(S(=O)(=O)C3(C(=O)NO)CCN(C=O)CC3)cc2)c2ccccc2n1,4.920818753952375
1768,CHEMBL562003,12000.0,Cc1c(C(=O)Nc2ccc(-c3ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc3)cc2)oc2cccc(NS(C)(=O)=O)c12,4.920818753952375
1769,CHEMBL71573,12000.0,O=C1N[C@@H](CS)C(=O)N(CC2CCCCC2)[C@@H]1CC1CCCCC1,4.920818753952375
1770,CHEMBL2048504,12490.0,O=C1CCC(O)(CCOC(=O)/C=C/c2ccc(O)c(O)c2)CC1,4.903437561625864
1771,CHEMBL3622224,12870.0,NS(=O)(=O)c1ccc(N2N=C(c3cccc(I)c3)CC2c2cccc3ccccc23)cc1,4.890421453095613
1772,CHEMBL2151350,13000.0,COc1ccc(C(=O)CC2(O)C(=O)NC(=O)NC2=O)cc1,4.886056647693163
1773,CHEMBL73115,13000.0,NCc1nc2cc(NCc3ccccc3OCc3ccccc3)ccc2[nH]1,4.886056647693163
1774,CHEMBL500586,13400.0,COc1ccc(/C=C/C(=O)O[C@H](C(=O)O)[C@](O)(Cc2ccc(O)c(O)c2)C(=O)O)cc1O,4.872895201635193
1775,CHEMBL5276957,13500.0,O=C(NCCC[C@@H](NS(=O)(=O)c1ccc(OCc2cc(Br)cc(Br)c2)cc1)C(=O)NO)NCCC[C@@H](NS(=O)(=O)c1ccc(OCc2cc(Br)cc(Br)c2)cc1)C(=O)NO,4.8696662315049934
1776,CHEMBL3622793,13890.0,NS(=O)(=O)c1ccc(N2N=C(c3cccc(Br)c3)CC2c2ccc3ccccc3c2)cc1,4.857297754262384
1777,CHEMBL475540,14000.0,O=C(O)CCC(NS(=O)(=O)c1ccc(-c2ccccc2)cc1)C(=O)O,4.853871964321762
1778,CHEMBL4589438,14000.0,CCn1ccnc1[C@]1(CNC(=O)c2cc3cc(Cl)ccc3o2)NC(=O)NC1=O,4.853871964321762
1779,CHEMBL176517,14000.0,O=C1NC(=O)C(c2ccc(Oc3ccccc3)cc2)C(=O)N1,4.853871964321762
1780,CHEMBL504873,14280.0,C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](OCCc3ccc(O)c(O)c3)O[C@H](COC(=O)/C=C/c3ccc(O)c(O)c3)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O,4.845271792559845
1781,CHEMBL2048511,14280.0,CC(C)CC(=O)OC(C(=O)O)C(C)C,4.845271792559845
1782,CHEMBL4213983,14300.0,COc1ccc(-c2ccc(S(=O)(=O)c3ccccc3C(CCC(=O)O)C(=O)O)cc2)cc1,4.844663962534939
1783,CHEMBL4639311,14500.0,Cc1ccc2nc(-c3ccc(NC(=O)c4cccc([N+](=O)[O-])c4)cc3)[nH]c2c1,4.838631997765025
1784,CHEMBL4633399,14500.0,O=C(CCc1ccccc1)Nc1cccc(-c2nc3ccc(Br)cc3[nH]2)c1,4.838631997765025
1785,CHEMBL522613,14900.0,Cc1ccc2oc(-c3ccc([N+](=O)[O-])cc3)nc2c1,4.826813731587726
1786,CHEMBL236130,15000.0,CC(C)[C@H](C(=O)O)N(Cc1ccccc1)S(=O)(=O)c1ccc(N(C)C)cc1,4.823908740944319
1787,CHEMBL396296,15000.0,CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@@H](CCC(=O)N[C@@H](Cc2ccccc2)C(=O)NO)C(=O)O)cc1,4.823908740944319
1788,CHEMBL1200596,15900.0,Oc1c(Cl)cc(Cl)c2cccnc12,4.798602875679548
1789,CHEMBL3622225,15960.0,Cc1ccc(C2=NN(c3ccc(S(N)(=O)=O)cc3)C(c3cccc4ccccc34)C2)cc1,4.796967112985289
1790,CHEMBL296196,16000.0,CC(C)[C@H](NS(=O)(=O)c1ccc(-c2ccc(Cl)cc2)cc1)C(=O)O,4.795880017344075
1791,CHEMBL4285334,16000.0,O=C(Nc1ccc(-c2nc3ccccc3[nH]2)cc1)c1ccccc1,4.795880017344075
1792,CHEMBL3098996,16000.0,Cc1cc(N)c2cc(NC(=O)c3cccc(-c4cnc5ccccc5c4)c3)ccc2n1,4.795880017344075
1793,CHEMBL3915135,16000.0,COC(=O)C(C(=O)/C=C/c1ccc(O)c(OC)c1)C(=O)/C=C/c1ccc(O)c(OC)c1,4.795880017344075
1794,CHEMBL4758787,16100.0,O=c1[nH]c2ccccc2c2cc(-c3cccs3)cc(Nc3ccccc3)c12,4.79317412396815
1795,CHEMBL267854,16400.0,O=C(CCc1cc2cc(Cl)ccc2oc1=O)NO,4.785156151952302
1796,CHEMBL3098994,17000.0,Cc1cc(N)c2cc(NC(=O)c3ccc(-c4cccc5cccnc45)cc3)ccc2n1,4.769551078621726
1797,CHEMBL3358156,17000.0,Cn1ccnc1[C@]1(CNC(=O)c2cc3cc(Cl)ccc3o2)NC(=O)NC1=O,4.769551078621726
1798,CHEMBL46830,17000.0,CC(C)[C@H](NS(=O)(=O)c1ccc(-c2ccc(C=O)cc2)cc1)C(=O)O,4.769551078621726
1799,CHEMBL3963341,17000.0,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(CN(C)C)cc2)ccc1O,4.769551078621726
1800,CHEMBL481599,17600.0,COc1cc(/C=C/c2cc(C)[nH]n2)ccc1O,4.7544873321858505
1801,CHEMBL4207046,18000.0,COc1ccc(-c2ccc(Sc3ccccc3CC(=O)NS(C)(=O)=O)cc2)cc1,4.7447274948966935
1802,CHEMBL4648156,18000.0,Cc1ccc2nc(-c3ccc([N+](=O)[O-])cc3)oc2c1,4.7447274948966935
1803,CHEMBL3622797,18310.0,CCOc1ccc(C2=NN(c3ccc(S(N)(=O)=O)cc3)C(c3ccc4ccccc4c3)C2)cc1,4.737311655698304
1804,CHEMBL4206592,18320.0,O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2c(-c3ccc(O)cc3)ccc(CO)c21,4.737074530668169
1805,CHEMBL3622796,18960.0,COc1ccc(C2=NN(c3ccc(S(N)(=O)=O)cc3)C(c3ccc4ccccc4c3)C2)cc1,4.722161666997953
1806,CHEMBL4097165,19000.0,O=C1NC(=O)[C@](CNC(=O)c2cc3cc(C(F)(F)F)ccc3o2)(C2CC2)N1,4.721246399047171
1807,CHEMBL180239,19400.0,COc1cc(/C=C/c2cc(/C=C/c3ccc(O)c(OC)c3)[nH]n2)ccc1O,4.7121982700697735
1808,CHEMBL2151353,19800.0,O=C1NC(=O)C(O)(CC(=O)c2ccc(-c3cccc(Cl)c3)cc2)C(=O)N1,4.703334809738469
1809,CHEMBL3622798,19810.0,NS(=O)(=O)c1ccc(N2N=C(c3ccc(F)cc3)CC2c2ccc3ccccc3c2)cc1,4.703115524461453
1810,CHEMBL42114,20000.0,CC(C)[C@H](NS(=O)(=O)c1ccc(-c2ccc(N)cc2)cc1)C(=O)O,4.698970004336019
1811,CHEMBL94346,20000.0,CCCNC(=O)P(=O)(O)O,4.698970004336019
1812,CHEMBL2440578,20000.0,O=[N+]([O-])c1ccc(NC(P(=O)(O)O)P(=O)(O)O)cc1,4.698970004336019
1813,CHEMBL579068,20000.0,CC(C(=O)O)c1ccccc1S(=O)(=O)c1ccc(-c2ccccc2)cc1,4.698970004336019
1814,CHEMBL501715,20000.0,CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)NC(=O)NO,4.698970004336019
1815,CHEMBL328645,20000.0,Cc1cc(COc2ccc(S(=O)(=O)CC(C3CCC(=NO)CC3)N(O)C=O)cc2)c2ccccc2n1,4.698970004336019
1816,CHEMBL270083,20000.0,N[C@H]1CCCC[C@H]1NC(=O)P(=O)(O)O,4.698970004336019
1817,CHEMBL47254,20000.0,CC(C)[C@H](NS(=O)(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)C(=O)O,4.698970004336019
1818,CHEMBL4640215,20000.0,Cc1ccc2oc(-c3ccc(NC(=O)c4ccc([N+](=O)[O-])cc4)cc3)nc2c1,4.698970004336019
1819,CHEMBL4781893,20100.0,O=c1[nH]c2ccccc2c2cc(-c3cccs3)cc(Nc3ccc(F)cc3)c12,4.696803942579511
1820,CHEMBL4753504,20500.0,COc1ccc(Nc2cc(-c3ccccc3)cc3c2c(=O)[nH]c2c(OC)c(OC)ccc23)cc1,4.688246138944246
1821,CHEMBL4635438,20700.0,COC(=O)c1ccc(-c2nc3ccc(Br)cc3[nH]2)cc1,4.684029654543083
1822,CHEMBL4207542,20900.0,Cc1ccc(NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@]2(C)CCC[C@]3(C)c4cc(S(=O)(=O)N[C@@H](Cc5ccccc5)C(=O)Nc5ccc(C)cc5)c(C(C)C)cc4CC[C@@H]23)cc1,4.679853713888946
1823,CHEMBL2048507,21240.0,O=C1c2c(O)cc(O)cc2O[C@]2(c3ccc(O)cc3)Oc3cc(O)c4c(c3[C@@]12O)O[C@H](c1ccc(O)cc1)CC4,4.6728454875905685
1824,CHEMBL4646265,21700.0,Nc1ccc(-c2nc3ccc(Br)cc3[nH]2)cc1,4.663540266151471
1825,CHEMBL267603,22000.0,Nc1nc2ncc(CNc3ccc(C(=O)N[C@@H](CCC(=O)N[C@@H](Cc4ccccc4)C(=O)NO)C(=O)O)cc3)nc2c(=O)[nH]1,4.657577319177793
1826,CHEMBL4756447,22000.0,COc1ccc(Nc2cc(-c3ccccc3)cc3c2c(=O)[nH]c2ccccc23)cc1,4.657577319177793
1827,CHEMBL4642399,22000.0,Cc1ccc2nc(-c3ccc([N+](=O)[O-])cc3)[nH]c2c1,4.657577319177793
1828,CHEMBL5272906,22370.0,CCOP(=O)(OCC)C(Nc1ccc(CC(=O)OCCOc2cc(/C=C\c3cc(OC)c(OC)c(OC)c3)ccc2OC)cc1)c1ccc(OC)cc1,4.65033401590337
1829,CHEMBL1914702,22900.0,[N-]=[N+]=NCc1cc(N=[N+]=[N-])cc(C(=O)Nc2ccc(-c3cc(C(=O)NCCCCCCC(=O)NO)no3)cc2)c1,4.640164517660112
1830,CHEMBL1630091,23000.0,CCN(CC)CCOc1ccc(CCC(Cc2cc3ccc(C)cc3oc2=O)C(=O)NO)cc1,4.638272163982407
1831,CHEMBL1483847,23300.0,O=[N+]([O-])c1ccc(-c2nc3cc([N+](=O)[O-])ccc3[nH]2)cc1,4.632644078973981
1832,CHEMBL280998,23367.0,Oc1ccccc1O,4.631397041440818
1833,CHEMBL3770935,24000.0,Cc1cc(C#N)ccc1N1CCN(S(=O)(=O)N2CSC[C@@H]2C(=O)NO)CC1,4.619788758288394
1834,CHEMBL575895,24000.0,COc1ccc(S(=O)(=O)c2ccccc2C(=O)NO)cc1,4.619788758288394
1835,CHEMBL265769,24000.0,CC(C)C(NC(=O)c1ccc(S(=O)(=O)NC(=O)c2ccc(Cl)c(S(=O)(=O)NC(=O)CSc3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)c2)cc1)C(=O)N1[C@@H](C(=O)NC(C(=O)C(F)(F)F)C(C)C)C[C@H]2CCCC[C@H]21,4.619788758288394
1836,CHEMBL575881,24000.0,CC(C)ON([C@@H](C(=O)O)C(C)C)S(=O)(=O)c1ccc(-c2ccccc2)cc1,4.619788758288394
1837,CHEMBL556645,24000.0,Cc1c(C(=O)Nc2ccc(-c3ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc3)cc2)oc2cccc(C#N)c12,4.619788758288394
1838,CHEMBL4216220,24300.0,CC(C)c1cc2c(cc1S(=O)(=O)N[C@@H](Cc1ccccc1)C(=O)Nc1ccccc1)[C@@]1(C)CCC[C@@](C)(C(=O)N[C@@H](Cc3ccccc3)C(=O)Nc3ccccc3)[C@@H]1CC2,4.614393726401688
1839,CHEMBL253694,24500.0,O=C(CCc1cc2cc(Br)ccc2oc1=O)NO,4.610833915635467
1840,CHEMBL4216008,24500.0,COc1ccc(-c2ccc(S(=O)(=O)c3ccccc3CC(=O)NS(=O)(=O)C(F)(F)F)cc2)cc1,4.610833915635467
1841,CHEMBL4206956,24690.0,O=C(/C=C(\c1ccccc1)c1c(-c2ccc(O)cc2)cccc1-c1ccc(O)cc1)c1ccc(O)cc1,4.6074789100680675
1842,CHEMBL5272043,25000.0,Cn1ccc(=O)c(O)c1C(=O)NCc1ccc(-c2ccccc2)cc1,4.6020599913279625
1843,CHEMBL5275186,25000.0,Cc1cc(=O)c(O)c(C(=O)NCc2ccc(-c3ccccc3)cc2)n1C,4.6020599913279625
1844,CHEMBL255374,25000.0,Cc1cc(=O)c(O)c(C(=O)NCc2ccc(-c3ccccc3)cc2)o1,4.6020599913279625
1845,CHEMBL5274715,25000.0,O=C(NCc1ccc(-c2ccccc2)cc1)c1occc(=O)c1O,4.6020599913279625
1846,CHEMBL2435340,25000.0,O=C(NCc1ccc(-c2ccccc2)cc1)c1cccc(=O)n1O,4.6020599913279625
1847,CHEMBL1916398,25000.0,Cc1cc(C)cc(NC(=O)c2cnn(-c3ccc(C(C)C)cc3)c2C2CCNCC2)c1,4.6020599913279625
1848,CHEMBL1916397,25000.0,CN(C)c1ccc(CNCCC(Cc2ccccc2)c2ccc3c(c2)OCO3)cc1,4.6020599913279625
1849,CHEMBL4216342,25430.0,COc1ccc(C2CC(=O)c3c(O)cc(O)cc3O2)cc1-c1c(O)cc2c(c1O)C(=O)CC(c1ccc(O)cc1)O2,4.594653639824291
1850,CHEMBL43147,26000.0,CC(C)[C@H](NS(=O)(=O)c1ccc(-c2ccccc2)cc1)C(=O)O,4.585026652029182
1851,CHEMBL3753984,26000.0,O=C(CCNS(=O)(=O)c1ccc(-c2ccccc2)cc1)NO,4.585026652029182
1852,CHEMBL451902,26080.0,COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1-c1c(O)cc2oc(-c3ccc(O)cc3)cc(=O)c2c1O,4.583692412940118
1853,CHEMBL4632565,26600.0,Cc1ccc2nc(-c3cccc(NC(=O)CCc4ccccc4)c3)[nH]c2c1,4.575118363368933
1854,CHEMBL4647857,27000.0,O=C(O)c1ccc(-c2nc3ccc(Br)cc3[nH]2)cc1,4.568636235841013
1855,CHEMBL43276,27000.0,O=C(O)[C@H](Cc1ccccc1)NS(=O)(=O)c1ccc(-c2ccc(Br)cc2)cc1,4.568636235841013
1856,CHEMBL592329,27300.0,Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@H](O)[C@H]2c1c(O)cc(O)c2c1O[C@H](c1ccc(O)c(O)c1)[C@H](O)[C@H]2c1c(O)cc2c(c1O)C[C@@H](O)[C@@H](c1ccc(O)c(O)c1)O2,4.5638373529592435
1857,CHEMBL4216154,27400.0,Cc1ccccc1NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@]1(C)CCC[C@]2(C)c3cc(S(=O)(=O)N[C@@H](Cc4ccccc4)C(=O)Nc4ccccc4C)c(C(C)C)cc3CC[C@@H]12,4.562249437179612
1858,CHEMBL2151354,27500.0,O=C1NC(=O)C(O)(CC(=O)c2ccc(-c3cccc([N+](=O)[O-])c3)cc2)C(=O)N1,4.560667306169737
1859,CHEMBL319782,28000.0,Cc1cc(COc2ccc(S(=O)(=O)CC(C3CCC(=O)CC3)N(O)C=O)cc2)c2ccccc2n1,4.552841968657781
1860,CHEMBL95414,28000.0,Cc1cc(COc2ccc(S(=O)(=O)CC(C=C3CCN(OC(=O)C(C)(C)C)CC3)N(O)C=O)cc2)c2ccccc2n1,4.552841968657781
1861,CHEMBL4800543,28000.0,Nc1ccc(-c2cc(Nc3ccccc3)c3c(=O)[nH]c4ccccc4c3c2)cc1,4.552841968657781
1862,CHEMBL4636483,28400.0,Cc1ccc2nc(-c3ccc(NC(=O)c4ccccc4)cc3)[nH]c2c1,4.546681659952962
1863,CHEMBL5268402,28690.0,CCOP(=O)(OCC)C(Nc1ccc(CCCC(=O)OCCOc2cc(/C=C\c3cc(OC)c(OC)c(OC)c3)ccc2OC)cc1)c1ccc(OC)cc1,4.542269451754001
1864,CHEMBL2048508,28790.0,O=C1c2c(O)cc(O)cc2O[C@H](c2cc(O)c(O)c(O)c2)[C@@H]1O,4.540758335121918
1865,CHEMBL3892642,29000.0,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(CO)c2)ccc1O,4.537602002101044
1866,CHEMBL2431019,29000.0,O=C(CNS(=O)(=O)c1ccc(OCc2cccc3cccnc23)cc1)NO,4.537602002101044
1867,CHEMBL4647266,29000.0,O=C(CCc1ccccc1)Nc1ccc(-c2nc3ccccc3[nH]2)cc1,4.537602002101044
1868,CHEMBL4208646,29270.0,COc1ccc(C2CC(=O)c3c(O)cc(O)cc3O2)cc1-c1c(O)cc(O)c2c(=O)cc(-c3ccc(O)cc3)oc12,4.533577277566208
1869,CHEMBL213158,29600.0,CSc1ccc(/C=C2\N=CN(NS(=O)(=O)c3ccc(Cl)c(C(=O)O)c3)C2=O)cc1,4.528708288941061
1870,CHEMBL1957575,30000.0,O=C(NO)[C@H]1CCC(=O)N1Cc1ccc(-c2ccccc2)cc1,4.522878745280337
1871,CHEMBL2440441,30000.0,O=P(O)(O)C(Nc1ccc(Br)cc1)P(=O)(O)O,4.522878745280337
1872,CHEMBL250266,30400.0,COC[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCCc1ccc(-c2ccccc2)c(C)c1)CC(=O)O)C(C)(C)C)c1ccccc1,4.517126416391246
1873,CHEMBL115460,30400.0,CO[C@@H](NC(=O)[C@@H](NC(=O)[C@H](CCCc1ccc(-c2ccccc2)c(C)c1)CC(=O)O)C(C)(C)C)c1ccccc1,4.517126416391246
1874,CHEMBL98202,31000.0,Cc1cc(COc2ccc(S(=O)(=O)CC(C=C3CCSCC3)N(O)C=O)cc2)c2ccccc2n1,4.508638306165727
1875,CHEMBL5286002,31300.0,CCOP(=O)(OCC)C(Nc1ccc(CC(=O)OCCOc2cc(/C=C\c3cc(OC)c(OC)c(OC)c3)ccc2OC)cc1)c1cccc(OC)c1,4.504455662453552
1876,CHEMBL4757741,32000.0,COc1ccc(-c2cc(Nc3ccccc3)c3c(=O)[nH]c4ccccc4c3c2)cc1,4.494850021680094
1877,CHEMBL4646530,32000.0,O=[N+]([O-])c1ccc(-c2nc3ccccc3[nH]2)o1,4.494850021680094
1878,CHEMBL4640667,32000.0,O=C(Nc1ccc(-c2nc3ccc(Br)cc3[nH]2)cc1)c1ccccc1,4.494850021680094
1879,CHEMBL66,32020.0,O=C1c2c(O)cc(O)cc2O[C@H](c2ccc(O)c(O)c2)[C@H]1O,4.494578672416719
1880,CHEMBL227565,33000.0,CCCCCCCCCCCCCCON(CC(=O)NO)S(=O)(=O)c1ccc(OC)cc1,4.481486060122113
1881,CHEMBL253605,33000.0,O=C(OCc1c(F)cc(F)cc1F)c1cccc(=O)[nH]1,4.481486060122113
1882,CHEMBL4202778,33600.0,Cc1ccccc1NC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@]1(C)CCC[C@]2(C)c3cc(S(=O)(=O)N[C@H](Cc4ccccc4)C(=O)Nc4ccccc4C)c(C(C)C)cc3CC[C@@H]12,4.473660722610156
1883,CHEMBL3622787,33750.0,NS(=O)(=O)c1ccc(N2N=C(c3ccccc3)CC2c2ccc3ccccc3c2)cc1,4.471726222832956
1884,CHEMBL4213804,34800.0,Cc1cccc(NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@]2(C)CCC[C@]3(C)c4cc(S(=O)(=O)N[C@H](Cc5ccccc5)C(=O)Nc5cccc(C)c5)c(C(C)C)cc4CC[C@@H]23)c1,4.458420756053419
1885,CHEMBL392974,35000.0,COc1ccc(S(=O)(=O)N(Cc2cccnc2Br)[C@@H](C(=O)O)C(C)C)cc1,4.455931955649724
1886,CHEMBL1277658,36000.0,O=S(=O)(Nc1cccc(-c2nc3ccccc3[nH]2)c1)c1ccccc1,4.443697499232713
1887,CHEMBL106889,36000.0,CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H]1[C@@H](COCC(=O)NO)[C@@H]1CSc1ccccc1,4.443697499232713
1888,CHEMBL1965818,36000.0,O=[N+]([O-])c1ccc(-c2nc3ccccc3o2)cc1,4.443697499232713
1889,CHEMBL4211480,36010.0,O=C1OCc2ccc(-c3ccc(O)cc3)c(C(=O)c3ccc(O)cc3)c21,4.443576878628715
1890,CHEMBL4210262,36300.0,COc1ccc(NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@]2(C)CCC[C@]3(C)c4cc(S(=O)(=O)O)c(C(C)C)cc4CC[C@@H]23)cc1,4.440093374963888
1891,CHEMBL4645291,36600.0,Cc1ccc2nc(-c3cccc([N+](=O)[O-])c3)[nH]c2c1,4.436518914605589
1892,CHEMBL4213048,37360.0,COc1ccc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc1-c1c(O)cc2c(c1O)C(=O)CC(c1ccc(O)cc1)O2,4.427593132441944
1893,CHEMBL4747482,37500.0,Cc1ccc(-c2cc(Nc3ccccc3)c3c(=O)[nH]c4ccccc4c3c2)cc1,4.425968732272281
1894,CHEMBL4636104,37700.0,Cc1ccc2nc(-c3cccc(C(=O)NCCc4ccccc4)c3)[nH]c2c1,4.423658649794207
1895,CHEMBL44455,38000.0,CC(C)[C@H](NS(=O)(=O)c1ccc(-c2ccc([N+](=O)[O-])cc2)cc1)C(=O)O,4.42021640338319
1896,CHEMBL5285794,38190.0,CCOP(=O)(OCC)C(Nc1ccc(CC(=O)OCCOc2cc(/C=C\c3cc(OC)c(OC)c(OC)c3)ccc2OC)cc1)c1ccc(C)cc1,4.4180503416266825
1897,CHEMBL3828088,38449.0,CNC(=O)CC[C@H](NS(=O)(=O)c1ccc(-c2ccccc2)cc1)C(=O)O,4.415114951054475
1898,CHEMBL4644146,38600.0,Cc1cccc2nc(-c3cccc(NC(=O)CCCc4ccccc4)c3)[nH]c12,4.413412695328245
1899,CHEMBL592373,39200.0,Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@H](O)[C@H]2c1c(O)cc(O)c2c1O[C@H](c1ccc(O)c(O)c1)[C@H](O)[C@H]2c1c(O)cc(O)c2c1O[C@H](c1ccc(O)c(O)c1)[C@H](O)[C@H]2c1c(O)cc(O)c2c1O[C@H](c1ccc(O)c(O)c1)[C@H](O)[C@H]2c1c(O)cc(O)c2c1O[C@H](c1ccc(O)c(O)c1)[C@H](O)C2,4.406713932979542
1900,CHEMBL329967,40000.0,Cc1cc(COc2ccc(S(=O)(=O)CC(CC3CCC(=NO)CC3)N(O)C=O)cc2)c2ccccc2n1,4.3979400086720375
1901,CHEMBL5205118,40000.0,NCCCCC(NS(=O)(=O)c1ccc(-c2ccccc2)cc1)C(=O)O,4.3979400086720375
1902,CHEMBL431226,40000.0,Cc1cc(COc2ccc(S(=O)(=O)CC(C3CCC4(CC3)OCCO4)N(O)C=O)cc2)c2ccccc2n1,4.3979400086720375
1903,CHEMBL3585679,40960.0,O=C(O)c1c(-c2ccc(O)cc2)ccc(CO)c1C#Cc1ccc(O)cc1,4.387640052032226
1904,CHEMBL4450729,41000.0,CCn1ccnc1[C@]1(CNC(=O)c2cc3cc(C(F)(F)F)ccc3o2)NC(=O)NC1=O,4.3872161432802645
1905,CHEMBL4643922,41000.0,O=C(Nc1ccc(-c2nc3ccccc3[nH]2)cc1)c1ccc(Br)cc1,4.3872161432802645
1906,CHEMBL421666,42000.0,O=C(Nc1ccc(-c2nc3ccccc3s2)cc1)c1ccccc1,4.376750709602099
1907,CHEMBL4640244,43000.0,O=C(CCCc1ccccc1)Nc1cccc(-c2nc3ccccc3[nH]2)c1,4.366531544420414
1908,CHEMBL212723,43000.0,Cc1ccc(C)n1-c1ccc(C(=O)O)c(O)c1,4.366531544420414
1909,CHEMBL115145,43400.0,O=C(O)c1cc(Cc2ccc(O)c(C(=O)O)c2)ccc1O,4.36251027048749
1910,CHEMBL4214436,43900.0,COc1ccccc1NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@]1(C)CCC[C@]2(C)c3cc(S(=O)(=O)N[C@@H](Cc4ccccc4)C(=O)Nc4ccccc4OC)c(C(C)C)cc3CC[C@@H]12,4.357535479757878
1911,CHEMBL2151348,44200.0,O=C1NC(=O)C(O)(CC(=O)c2ccccc2)C(=O)N1,4.354577730650908
1912,CHEMBL99995,45000.0,Cc1cc(COc2ccc(S(=O)(=O)CC(C=C3CCC(=NO)CC3)N(O)C=O)cc2)c2ccccc2n1,4.346787486224656
1913,CHEMBL1957595,47000.0,O=C(NO)[C@@H]1CSC(=O)N1Cc1ccc(-c2ccccc2)cc1,4.327902142064283
1914,CHEMBL3098997,48000.0,Cc1cc(N)c2cc(NC(=O)c3cccc(-c4cncc5ccccc45)c3)ccc2n1,4.318758762624412
1915,CHEMBL4203206,48300.0,CC(C)c1cc2c(cc1S(=O)(=O)N[C@@H](Cc1ccccc1)C(=O)Nc1ccccc1F)[C@@]1(C)CCC[C@@](C)(C(=O)N[C@@H](Cc3ccccc3)C(=O)Nc3ccccc3F)[C@@H]1CC2,4.316052869248487
